序号,学校招生代码,学校名称,所属区,办别,学校类型,寄宿情况,计划区域,计划数
1,042032,上海市上海中学,上海市,公办,市实验性示范性高中,全部寄宿,金山,3
2,102056,上海交通大学附属中学,上海市,公办,市实验性示范性高中,部分寄宿,金山,4
3,102057,复旦大学附属中学,上海市,公办,市实验性示范性高中,部分寄宿,金山,3
4,152003,华东师范大学第二附属中学,上海市,公办,市实验性示范性高中,部分寄宿,金山,5
5,152006,上海师范大学附属中学,上海市,公办,市实验性示范性高中,部分寄宿,金山,2
6,042001,上海市第二中学,徐汇区,公办,市实验性示范性高中,无寄宿,金山,3
7,042008,上海市南洋模范中学,徐汇区,公办,市实验性示范性高中,部分寄宿,金山,5
8,042035,上海市位育中学,徐汇区,公办,市实验性示范性高中,全部寄宿,金山,5
9,043015,上海市南洋中学,徐汇区,公办,市实验性示范性高中,部分寄宿,金山,2
10,052002,上海市延安中学,长宁区,公办,市实验性示范性高中,全部寄宿,金山,1
11,053004,上海市复旦中学,长宁区,公办,市实验性示范性高中,全部寄宿,金山,1
12,062002,上海市育才中学,静安区,公办,市实验性示范性高中,全部寄宿,金山,2
13,062003,上海市新中高级中学,静安区,公办,市实验性示范性高中,部分寄宿,金山,1
14,073003,上海市宜川中学,普陀区,公办,市实验性示范性高中,无寄宿,金山,4
15,092002,华东师范大学第一附属中学,虹口区,公办,市实验性示范性高中,部分寄宿,金山,2
16,093001,上海财经大学附属北郊高级中学,虹口区,公办,市实验性示范性高中,无寄宿,金山,2
17,102004,上海市杨浦高级中学,杨浦区,公办,市实验性示范性高中,部分寄宿,金山,2
18,122001,上海市七宝中学,闵行区,公办,市实验性示范性高中,部分寄宿,金山,7
19,123001,上海市闵行中学,闵行区,公办,市实验性示范性高中,部分寄宿,金山,5
20,122003,上海师范大学附属中学闵行分校,闵行区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,金山,3
21,132002,上海大学附属中学,宝山区,公办,市实验性示范性高中,部分寄宿,金山,1
22,133001,上海市吴淞中学,宝山区,公办,市实验性示范性高中,部分寄宿,金山,2
23,142001,上海市嘉定区第一中学,嘉定区,公办,市实验性示范性高中,部分寄宿,金山,2
24,142002,上海交通大学附属中学嘉定分校,嘉定区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,金山,2
25,152001,上海市建平中学,浦东新区,公办,市实验性示范性高中,部分寄宿,金山,8
26,152002,上海市进才中学,浦东新区,公办,市实验性示范性高中,全部寄宿,金山,7
27,152004,上海南汇中学,浦东新区,公办,市实验性示范性高中,部分寄宿,金山,6
28,153001,上海市洋泾中学,浦东新区,公办,市实验性示范性高中,部分寄宿,金山,6
29,153004,上海市高桥中学,浦东新区,公办,市实验性示范性高中,部分寄宿,金山,6
30,153005,上海市川沙中学,浦东新区,公办,市实验性示范性高中,部分寄宿,金山,1
31,151078,上海中学东校,浦东新区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,金山,4
32,162000,上海市金山中学,金山区,公办,市实验性示范性高中,全部寄宿,金山,8
33,163002,华东师范大学第三附属中学,金山区,公办,市实验性示范性高中,全部寄宿,金山,7
34,172001,上海市松江二中,松江区,公办,市实验性示范性高中,全部寄宿,金山,10
35,173001,上海市松江一中,松江区,公办,市实验性示范性高中,部分寄宿,金山,4
36,174003,上海外国语大学附属外国语学校松江云间中学,松江区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,金山,6
37,182001,上海市青浦高级中学,青浦区,公办,市实验性示范性高中,部分寄宿,金山,6
38,183002,上海市朱家角中学,青浦区,公办,市实验性示范性高中,部分寄宿,金山,6
39,202001,上海市奉贤中学,奉贤区,公办,市实验性示范性高中,全部寄宿,金山,14
40,512000,上海市崇明中学,崇明区,公办,市实验性示范性高中,全部寄宿,金山,2
